URL,image name,country,width,height,label
/content/drive/My Drive/CoinImages//Nepal/5 Nepali Rupee,25t.jpg,Nepal,1232,1232,5 Nepali Rupee
/content/drive/My Drive/CoinImages//Nepal/5 Nepali Rupee,19t.jpg,Nepal,1602,1596,5 Nepali Rupee
/content/drive/My Drive/CoinImages//Japan/500 Yen,1h.jpeg,Japan,227,222,500 Yen
/content/drive/My Drive/CoinImages//Japan/500 Yen,2h.png,Japan,376,375,500 Yen
/content/drive/My Drive/CoinImages//Japan/500 Yen,3h.jpeg,Japan,226,223,500 Yen
/content/drive/My Drive/CoinImages//Japan/500 Yen,4h.png,Japan,266,255,500 Yen
/content/drive/My Drive/CoinImages//Japan/500 Yen,5h.jpeg,Japan,225,225,500 Yen
/content/drive/My Drive/CoinImages//Japan/500 Yen,6h.png,Japan,357,317,500 Yen
/content/drive/My Drive/CoinImages//Japan/500 Yen,7h.png,Japan,382,384,500 Yen
/content/drive/My Drive/CoinImages//Japan/500 Yen,8h.jpeg,Japan,225,224,500 Yen
/content/drive/My Drive/CoinImages//Japan/500 Yen,9h.png,Japan,382,384,500 Yen
/content/drive/My Drive/CoinImages//Japan/500 Yen,10h.png,Japan,248,270,500 Yen
/content/drive/My Drive/CoinImages//Japan/500 Yen,11h.jpeg,Japan,255,197,500 Yen
/content/drive/My Drive/CoinImages//Japan/500 Yen,12h.jpeg,Japan,235,214,500 Yen
/content/drive/My Drive/CoinImages//Japan/500 Yen,13h.jpeg,Japan,225,225,500 Yen
/content/drive/My Drive/CoinImages//Japan/500 Yen,1t.jpeg,Japan,225,225,500 Yen
/content/drive/My Drive/CoinImages//Japan/500 Yen,2t.jpeg,Japan,225,225,500 Yen
/content/drive/My Drive/CoinImages//Japan/500 Yen,3t.jpeg,Japan,223,226,500 Yen
/content/drive/My Drive/CoinImages//Japan/500 Yen,4t.jpeg,Japan,227,222,500 Yen
/content/drive/My Drive/CoinImages//Japan/500 Yen,5t.jpeg,Japan,242,208,500 Yen
/content/drive/My Drive/CoinImages//Japan/500 Yen,6t.jpeg,Japan,268,188,500 Yen
/content/drive/My Drive/CoinImages//Japan/500 Yen,7t.jpeg,Japan,212,237,500 Yen
/content/drive/My Drive/CoinImages//Japan/500 Yen,8t.jpeg,Japan,283,178,500 Yen
/content/drive/My Drive/CoinImages//Japan/500 Yen,9t.jpeg,Japan,226,223,500 Yen
/content/drive/My Drive/CoinImages//Japan/500 Yen,10t.jpeg,Japan,225,224,500 Yen
/content/drive/My Drive/CoinImages//Japan/500 Yen,11t.jpeg,Japan,268,188,500 Yen
/content/drive/My Drive/CoinImages//Japan/500 Yen,12t.jpeg,Japan,224,225,500 Yen
/content/drive/My Drive/CoinImages//Japan/500 Yen,13t.jpeg,Japan,259,194,500 Yen
/content/drive/My Drive/CoinImages//Japan/500 Yen,14h.jpg,Japan,332,332,500 Yen
/content/drive/My Drive/CoinImages//Japan/500 Yen,14t.jpg,Japan,350,350,500 Yen
/content/drive/My Drive/CoinImages//Japan/500 Yen,15h.jpg,Japan,600,600,500 Yen
/content/drive/My Drive/CoinImages//Japan/500 Yen,15t.jpg,Japan,600,600,500 Yen
/content/drive/My Drive/CoinImages//Japan/500 Yen,16h.jpg,Japan,334,334,500 Yen
/content/drive/My Drive/CoinImages//Japan/500 Yen,16t.jpg,Japan,345,345,500 Yen
/content/drive/My Drive/CoinImages//Japan/500 Yen,17h.jpg,Japan,700,700,500 Yen
/content/drive/My Drive/CoinImages//Japan/500 Yen,17t.jpg,Japan,700,700,500 Yen
/content/drive/My Drive/CoinImages//Japan/500 Yen,18h.jpg,Japan,600,600,500 Yen
/content/drive/My Drive/CoinImages//Japan/500 Yen,18t.jpg,Japan,600,600,500 Yen
/content/drive/My Drive/CoinImages//Japan/500 Yen,19h.jpg,Japan,500,500,500 Yen
/content/drive/My Drive/CoinImages//Japan/500 Yen,19t.jpg,Japan,499,499,500 Yen
/content/drive/My Drive/CoinImages//Japan/500 Yen,20h.jpg,Japan,333,333,500 Yen
/content/drive/My Drive/CoinImages//Japan/500 Yen,20t.jpg,Japan,334,334,500 Yen
/content/drive/My Drive/CoinImages//Japan/500 Yen,21h.jpg,Japan,500,500,500 Yen
/content/drive/My Drive/CoinImages//Japan/500 Yen,22h.jpeg,Japan,225,225,500 Yen
/content/drive/My Drive/CoinImages//Japan/500 Yen,23h.jpeg,Japan,225,225,500 Yen
/content/drive/My Drive/CoinImages//Japan/500 Yen,24h.jpeg,Japan,225,225,500 Yen
/content/drive/My Drive/CoinImages//Japan/500 Yen,25h.jpeg,Japan,230,219,500 Yen
/content/drive/My Drive/CoinImages//Japan/500 Yen,21t.jpeg,Japan,275,183,500 Yen
/content/drive/My Drive/CoinImages//Japan/500 Yen,22t.jpg,Japan,320,180,500 Yen
/content/drive/My Drive/CoinImages//Japan/500 Yen,23t.jpeg,Japan,259,194,500 Yen
/content/drive/My Drive/CoinImages//Japan/500 Yen,24t.jpeg,Japan,233,216,500 Yen
/content/drive/My Drive/CoinImages//Japan/500 Yen,25t.jpeg,Japan,194,259,500 Yen
/content/drive/My Drive/CoinImages//Japan/5 Yen,1h.jpeg,Japan,225,225,5 Yen
/content/drive/My Drive/CoinImages//Japan/5 Yen,2h.png,Japan,233,235,5 Yen
/content/drive/My Drive/CoinImages//Japan/5 Yen,3h.jpg,Japan,200,201,5 Yen
/content/drive/My Drive/CoinImages//Japan/5 Yen,4h.png,Japan,348,321,5 Yen
/content/drive/My Drive/CoinImages//Japan/5 Yen,5h.jpeg,Japan,225,225,5 Yen
/content/drive/My Drive/CoinImages//Japan/5 Yen,6h.jpeg,Japan,284,177,5 Yen
/content/drive/My Drive/CoinImages//Japan/5 Yen,7h.jpeg,Japan,225,225,5 Yen
/content/drive/My Drive/CoinImages//Japan/5 Yen,8h.jpeg,Japan,225,225,5 Yen
/content/drive/My Drive/CoinImages//Japan/5 Yen,9h.jpeg,Japan,310,162,5 Yen
/content/drive/My Drive/CoinImages//Japan/5 Yen,10h.png,Japan,288,283,5 Yen
/content/drive/My Drive/CoinImages//Japan/5 Yen,11h.png,Japan,288,211,5 Yen
/content/drive/My Drive/CoinImages//Japan/5 Yen,12h.jpg,Japan,398,400,5 Yen
/content/drive/My Drive/CoinImages//Japan/5 Yen,13h.jpeg,Japan,233,216,5 Yen
/content/drive/My Drive/CoinImages//Japan/5 Yen,1t.png,Japan,236,228,5 Yen
/content/drive/My Drive/CoinImages//Japan/5 Yen,2t.jpeg,Japan,2048,1536,5 Yen
/content/drive/My Drive/CoinImages//Japan/5 Yen,3t.jpeg,Japan,229,220,5 Yen
/content/drive/My Drive/CoinImages//Japan/5 Yen,4t.jpeg,Japan,229,220,5 Yen
/content/drive/My Drive/CoinImages//Japan/5 Yen,5t.jpeg,Japan,223,226,5 Yen
/content/drive/My Drive/CoinImages//Japan/5 Yen,6t.jpeg,Japan,258,196,5 Yen
/content/drive/My Drive/CoinImages//Japan/5 Yen,8t.jpeg,Japan,225,225,5 Yen
/content/drive/My Drive/CoinImages//Japan/5 Yen,9t.jpeg,Japan,225,225,5 Yen
/content/drive/My Drive/CoinImages//Japan/5 Yen,11t.png,Japan,385,384,5 Yen
/content/drive/My Drive/CoinImages//Japan/5 Yen,12t.jpg,Japan,612,408,5 Yen
/content/drive/My Drive/CoinImages//Japan/5 Yen,13t.jpeg,Japan,1200,750,5 Yen
/content/drive/My Drive/CoinImages//Japan/5 Yen,14h.jpg,Japan,400,400,5 Yen
/content/drive/My Drive/CoinImages//Japan/5 Yen,15h.jpeg,Japan,252,200,5 Yen
/content/drive/My Drive/CoinImages//Japan/5 Yen,16h.jpeg,Japan,229,221,5 Yen
/content/drive/My Drive/CoinImages//Japan/5 Yen,17h.jpeg,Japan,225,225,5 Yen
/content/drive/My Drive/CoinImages//Japan/5 Yen,18h.jpeg,Japan,216,233,5 Yen
/content/drive/My Drive/CoinImages//Japan/5 Yen,19h.jpeg,Japan,281,180,5 Yen
/content/drive/My Drive/CoinImages//Japan/5 Yen,20h.jpeg,Japan,222,227,5 Yen
/content/drive/My Drive/CoinImages//Japan/5 Yen,21h.jpg,Japan,779,771,5 Yen
/content/drive/My Drive/CoinImages//Japan/5 Yen,22h.jpeg,Japan,225,224,5 Yen
/content/drive/My Drive/CoinImages//Japan/5 Yen,23h.jpeg,Japan,299,168,5 Yen
/content/drive/My Drive/CoinImages//Japan/5 Yen,24h.jpeg,Japan,225,222,5 Yen
/content/drive/My Drive/CoinImages//Japan/5 Yen,25h.jpg,Japan,225,225,5 Yen
/content/drive/My Drive/CoinImages//Japan/5 Yen,14t.jpeg,Japan,225,225,5 Yen
/content/drive/My Drive/CoinImages//Japan/5 Yen,15t.jpeg,Japan,258,196,5 Yen
/content/drive/My Drive/CoinImages//Japan/5 Yen,16t.jpeg,Japan,231,218,5 Yen
/content/drive/My Drive/CoinImages//Japan/5 Yen,17t.jpeg,Japan,299,168,5 Yen
/content/drive/My Drive/CoinImages//Japan/5 Yen,18t.jpg,Japan,894,903,5 Yen
/content/drive/My Drive/CoinImages//Japan/5 Yen,19t.jpeg,Japan,225,218,5 Yen
/content/drive/My Drive/CoinImages//Japan/5 Yen,20t.jpeg,Japan,229,220,5 Yen
/content/drive/My Drive/CoinImages//Japan/5 Yen,21t.jpg,Japan,400,400,5 Yen
/content/drive/My Drive/CoinImages//Japan/5 Yen,22t.jpeg,Japan,208,209,5 Yen
/content/drive/My Drive/CoinImages//Japan/5 Yen,23t.jpg,Japan,3072,4096,5 Yen
/content/drive/My Drive/CoinImages//Japan/5 Yen,24t.jpeg,Japan,279,180,5 Yen
/content/drive/My Drive/CoinImages//Japan/5 Yen,25t.jpeg,Japan,258,196,5 Yen
/content/drive/My Drive/CoinImages//Japan/5 Yen,7t.jpeg,Japan,225,225,5 Yen
/content/drive/My Drive/CoinImages//Japan/5 Yen,7t.jpg,Japan,1024,1024,5 Yen
/content/drive/My Drive/CoinImages//Japan/50 Yen,1h.jpeg,Japan,225,225,50 Yen
/content/drive/My Drive/CoinImages//Japan/50 Yen,2h.jpeg,Japan,225,225,50 Yen
/content/drive/My Drive/CoinImages//Japan/50 Yen,3h.png,Japan,384,382,50 Yen
/content/drive/My Drive/CoinImages//Japan/50 Yen,4h.png,Japan,384,352,50 Yen
/content/drive/My Drive/CoinImages//Japan/50 Yen,5h.jpeg,Japan,225,225,50 Yen
/content/drive/My Drive/CoinImages//Japan/50 Yen,6h.png,Japan,361,387,50 Yen
/content/drive/My Drive/CoinImages//Japan/50 Yen,7h.jpeg,Japan,225,225,50 Yen
/content/drive/My Drive/CoinImages//Japan/50 Yen,8h.jpeg,Japan,226,223,50 Yen
/content/drive/My Drive/CoinImages//Japan/50 Yen,9h.png,Japan,361,387,50 Yen
/content/drive/My Drive/CoinImages//Japan/50 Yen,10h.jpeg,Japan,262,192,50 Yen
/content/drive/My Drive/CoinImages//Japan/50 Yen,11h.jpeg,Japan,225,224,50 Yen
/content/drive/My Drive/CoinImages//Japan/50 Yen,12h.jpeg,Japan,223,226,50 Yen
/content/drive/My Drive/CoinImages//Japan/50 Yen,13h.jpg,Japan,400,400,50 Yen
/content/drive/My Drive/CoinImages//Japan/50 Yen,1t.jpeg,Japan,225,225,50 Yen
/content/drive/My Drive/CoinImages//Japan/50 Yen,2t.jpeg,Japan,220,220,50 Yen
/content/drive/My Drive/CoinImages//Japan/50 Yen,3t.png,Japan,385,387,50 Yen
/content/drive/My Drive/CoinImages//Japan/50 Yen,4t.jpeg,Japan,225,225,50 Yen
/content/drive/My Drive/CoinImages//Japan/50 Yen,5t.jpeg,Japan,224,225,50 Yen
/content/drive/My Drive/CoinImages//Japan/50 Yen,6t.png,Japan,357,328,50 Yen
/content/drive/My Drive/CoinImages//Japan/50 Yen,7t.jpeg,Japan,221,228,50 Yen
/content/drive/My Drive/CoinImages//Japan/50 Yen,8t.jpeg,Japan,219,230,50 Yen
/content/drive/My Drive/CoinImages//Japan/50 Yen,9t.jpeg,Japan,225,225,50 Yen
/content/drive/My Drive/CoinImages//Japan/50 Yen,10t.jpeg,Japan,225,225,50 Yen
/content/drive/My Drive/CoinImages//Japan/50 Yen,11t.jpeg,Japan,226,223,50 Yen
/content/drive/My Drive/CoinImages//Japan/50 Yen,12t.jpeg,Japan,226,223,50 Yen
/content/drive/My Drive/CoinImages//Japan/50 Yen,13t.jpeg,Japan,224,225,50 Yen
/content/drive/My Drive/CoinImages//Japan/50 Yen,14t.jpeg,Japan,225,225,50 Yen
/content/drive/My Drive/CoinImages//Japan/50 Yen,15t.jpeg,Japan,226,223,50 Yen
/content/drive/My Drive/CoinImages//Japan/50 Yen,16t.jpeg,Japan,225,225,50 Yen
/content/drive/My Drive/CoinImages//Japan/50 Yen,17t.jpeg,Japan,225,225,50 Yen
/content/drive/My Drive/CoinImages//Japan/50 Yen,18t.jpeg,Japan,250,202,50 Yen
/content/drive/My Drive/CoinImages//Japan/50 Yen,19t.jpeg,Japan,226,223,50 Yen
/content/drive/My Drive/CoinImages//Japan/50 Yen,20t.jpeg,Japan,194,259,50 Yen
/content/drive/My Drive/CoinImages//Japan/50 Yen,21t.jpeg,Japan,225,225,50 Yen
/content/drive/My Drive/CoinImages//Japan/50 Yen,22t.jpeg,Japan,225,225,50 Yen
/content/drive/My Drive/CoinImages//Japan/50 Yen,23t.jpeg,Japan,225,225,50 Yen
/content/drive/My Drive/CoinImages//Japan/50 Yen,24t.jpeg,Japan,224,225,50 Yen
/content/drive/My Drive/CoinImages//Japan/50 Yen,25t.jpeg,Japan,225,225,50 Yen
/content/drive/My Drive/CoinImages//Japan/50 Yen,14h.jpeg,Japan,194,259,50 Yen
/content/drive/My Drive/CoinImages//Japan/50 Yen,15h.jpeg,Japan,225,225,50 Yen
/content/drive/My Drive/CoinImages//Japan/50 Yen,16h.jpeg,Japan,225,225,50 Yen
/content/drive/My Drive/CoinImages//Japan/50 Yen,17h.jpeg,Japan,225,225,50 Yen
/content/drive/My Drive/CoinImages//Japan/50 Yen,18h.jpeg,Japan,225,225,50 Yen
/content/drive/My Drive/CoinImages//Japan/50 Yen,19h.jpeg,Japan,218,231,50 Yen
/content/drive/My Drive/CoinImages//Japan/50 Yen,20h.jpeg,Japan,265,190,50 Yen
/content/drive/My Drive/CoinImages//Japan/50 Yen,21h.jpeg,Japan,225,225,50 Yen
/content/drive/My Drive/CoinImages//Japan/50 Yen,22h.jpeg,Japan,267,188,50 Yen
/content/drive/My Drive/CoinImages//Japan/50 Yen,23h.jpeg,Japan,225,225,50 Yen
/content/drive/My Drive/CoinImages//Japan/50 Yen,24h.jpeg,Japan,220,229,50 Yen
/content/drive/My Drive/CoinImages//Japan/50 Yen,25h.jpeg,Japan,225,225,50 Yen
/content/drive/My Drive/CoinImages//Japan/100 Yen,1h.jpeg,Japan,225,225,100 Yen
/content/drive/My Drive/CoinImages//Japan/100 Yen,2h.png,Japan,384,387,100 Yen
/content/drive/My Drive/CoinImages//Japan/100 Yen,3h.jpeg,Japan,225,225,100 Yen
/content/drive/My Drive/CoinImages//Japan/100 Yen,4h.png,Japan,209,221,100 Yen
/content/drive/My Drive/CoinImages//Japan/100 Yen,5h.png,Japan,370,310,100 Yen
/content/drive/My Drive/CoinImages//Japan/100 Yen,6h.jpeg,Japan,225,224,100 Yen
/content/drive/My Drive/CoinImages//Japan/100 Yen,7h.jpeg,Japan,225,225,100 Yen
/content/drive/My Drive/CoinImages//Japan/100 Yen,8h.jpeg,Japan,221,228,100 Yen
/content/drive/My Drive/CoinImages//Japan/100 Yen,9h.jpeg,Japan,226,223,100 Yen
/content/drive/My Drive/CoinImages//Japan/100 Yen,10h.jpeg,Japan,225,225,100 Yen
/content/drive/My Drive/CoinImages//Japan/100 Yen,11h.png,Japan,370,332,100 Yen
/content/drive/My Drive/CoinImages//Japan/100 Yen,12h.jpeg,Japan,225,224,100 Yen
/content/drive/My Drive/CoinImages//Japan/100 Yen,13h.jpeg,Japan,230,219,100 Yen
/content/drive/My Drive/CoinImages//Japan/100 Yen,1t.jpeg,Japan,225,225,100 Yen
/content/drive/My Drive/CoinImages//Japan/100 Yen,2t.jpeg,Japan,220,220,100 Yen
/content/drive/My Drive/CoinImages//Japan/100 Yen,3t.png,Japan,383,386,100 Yen
/content/drive/My Drive/CoinImages//Japan/100 Yen,4t.jpeg,Japan,239,211,100 Yen
/content/drive/My Drive/CoinImages//Japan/100 Yen,5t.png,Japan,186,199,100 Yen
/content/drive/My Drive/CoinImages//Japan/100 Yen,6t.jpeg,Japan,225,225,100 Yen
/content/drive/My Drive/CoinImages//Japan/100 Yen,7t.png,Japan,204,204,100 Yen
/content/drive/My Drive/CoinImages//Japan/100 Yen,8t.jpeg,Japan,227,222,100 Yen
/content/drive/My Drive/CoinImages//Japan/100 Yen,9t.jpeg,Japan,221,228,100 Yen
/content/drive/My Drive/CoinImages//Japan/100 Yen,10t.png,Japan,376,321,100 Yen
/content/drive/My Drive/CoinImages//Japan/100 Yen,11t.jpeg,Japan,222,227,100 Yen
/content/drive/My Drive/CoinImages//Japan/100 Yen,12t.jpeg,Japan,224,225,100 Yen
/content/drive/My Drive/CoinImages//Japan/100 Yen,13t.jpeg,Japan,225,224,100 Yen
/content/drive/My Drive/CoinImages//Japan/100 Yen,14h.jpg,Japan,1400,1379,100 Yen
/content/drive/My Drive/CoinImages//Japan/100 Yen,15h.jpeg,Japan,217,232,100 Yen
/content/drive/My Drive/CoinImages//Japan/100 Yen,16h.jpeg,Japan,259,194,100 Yen
/content/drive/My Drive/CoinImages//Japan/100 Yen,17h.jpeg,Japan,224,224,100 Yen
/content/drive/My Drive/CoinImages//Japan/100 Yen,18h.jpeg,Japan,225,225,100 Yen
/content/drive/My Drive/CoinImages//Japan/100 Yen,19h.jpeg,Japan,225,225,100 Yen
/content/drive/My Drive/CoinImages//Japan/100 Yen,20h.jpeg,Japan,223,226,100 Yen
/content/drive/My Drive/CoinImages//Japan/100 Yen,21h.jpeg,Japan,232,218,100 Yen
/content/drive/My Drive/CoinImages//Japan/100 Yen,22h.jpeg,Japan,216,233,100 Yen
/content/drive/My Drive/CoinImages//Japan/100 Yen,23h.jpeg,Japan,225,225,100 Yen
/content/drive/My Drive/CoinImages//Japan/100 Yen,24h.jpeg,Japan,230,219,100 Yen
/content/drive/My Drive/CoinImages//Japan/100 Yen,25h.jpeg,Japan,221,228,100 Yen
/content/drive/My Drive/CoinImages//Japan/100 Yen,14t.jpeg,Japan,225,225,100 Yen
/content/drive/My Drive/CoinImages//Japan/100 Yen,15t.jpeg,Japan,227,222,100 Yen
/content/drive/My Drive/CoinImages//Japan/100 Yen,16t.jpeg,Japan,225,225,100 Yen
/content/drive/My Drive/CoinImages//Japan/100 Yen,17t.jpeg,Japan,227,222,100 Yen
/content/drive/My Drive/CoinImages//Japan/100 Yen,18t.jpg,Japan,672,503,100 Yen
/content/drive/My Drive/CoinImages//Japan/100 Yen,19t.jpeg,Japan,265,190,100 Yen
/content/drive/My Drive/CoinImages//Japan/100 Yen,20t.jpeg,Japan,194,259,100 Yen
/content/drive/My Drive/CoinImages//Japan/100 Yen,21t.jpeg,Japan,225,225,100 Yen
/content/drive/My Drive/CoinImages//Japan/100 Yen,22t.jpeg,Japan,225,225,100 Yen
/content/drive/My Drive/CoinImages//Japan/100 Yen,23t.jpeg,Japan,225,225,100 Yen
/content/drive/My Drive/CoinImages//Japan/100 Yen,24t.jpeg,Japan,225,224,100 Yen
/content/drive/My Drive/CoinImages//Japan/100 Yen,25t.jpeg,Japan,223,226,100 Yen
/content/drive/My Drive/CoinImages//Japan/1 Yen,1h.jpg,Japan,768,768,1 Yen
/content/drive/My Drive/CoinImages//Japan/1 Yen,2h.jpg,Japan,686,681,1 Yen
/content/drive/My Drive/CoinImages//Japan/1 Yen,3h.png,Japan,191,218,1 Yen
/content/drive/My Drive/CoinImages//Japan/1 Yen,4h.jpg,Japan,1680,1680,1 Yen
/content/drive/My Drive/CoinImages//Japan/1 Yen,5h.jpg,Japan,500,500,1 Yen
/content/drive/My Drive/CoinImages//Japan/1 Yen,6h.jpg,Japan,1000,1000,1 Yen
/content/drive/My Drive/CoinImages//Japan/1 Yen,7h.jpg,Japan,1024,768,1 Yen
/content/drive/My Drive/CoinImages//Japan/1 Yen,8h.jpg,Japan,600,600,1 Yen
/content/drive/My Drive/CoinImages//Japan/1 Yen,9h.webp,Japan,1814,1814,1 Yen
/content/drive/My Drive/CoinImages//Japan/1 Yen,10h.jpeg,Japan,222,227,1 Yen
/content/drive/My Drive/CoinImages//Japan/1 Yen,11h.jpg,Japan,800,800,1 Yen
/content/drive/My Drive/CoinImages//Japan/1 Yen,12h.png,Japan,356,343,1 Yen
/content/drive/My Drive/CoinImages//Japan/1 Yen,13h.jpg,Japan,980,980,1 Yen
/content/drive/My Drive/CoinImages//Japan/1 Yen,2t.png,Japan,356,343,1 Yen
/content/drive/My Drive/CoinImages//Japan/1 Yen,1t.jpg,Japan,220,220,1 Yen
/content/drive/My Drive/CoinImages//Japan/1 Yen,3t.png,Japan,356,343,1 Yen
/content/drive/My Drive/CoinImages//Japan/1 Yen,4t.jpeg,Japan,225,225,1 Yen
/content/drive/My Drive/CoinImages//Japan/1 Yen,5t.png,Japan,315,343,1 Yen
/content/drive/My Drive/CoinImages//Japan/1 Yen,6t.png,Japan,353,343,1 Yen
/content/drive/My Drive/CoinImages//Japan/1 Yen,7t.jpeg,Japan,225,225,1 Yen
/content/drive/My Drive/CoinImages//Japan/1 Yen,8t.jpeg,Japan,225,225,1 Yen
/content/drive/My Drive/CoinImages//Japan/1 Yen,9t.jpeg,Japan,225,225,1 Yen
/content/drive/My Drive/CoinImages//Japan/1 Yen,10t.jpeg,Japan,223,226,1 Yen
/content/drive/My Drive/CoinImages//Japan/1 Yen,11t.jpeg,Japan,224,224,1 Yen
/content/drive/My Drive/CoinImages//Japan/1 Yen,12t.jpeg,Japan,225,225,1 Yen
/content/drive/My Drive/CoinImages//Japan/1 Yen,13t.jpeg,Japan,225,225,1 Yen
/content/drive/My Drive/CoinImages//Japan/1 Yen,14t.jpeg,Japan,225,225,1 Yen
/content/drive/My Drive/CoinImages//Japan/1 Yen,15t.jpeg,Japan,225,225,1 Yen
/content/drive/My Drive/CoinImages//Japan/1 Yen,16t.jpeg,Japan,217,233,1 Yen
/content/drive/My Drive/CoinImages//Japan/1 Yen,17t.jpeg,Japan,225,225,1 Yen
/content/drive/My Drive/CoinImages//Japan/1 Yen,18t.jpeg,Japan,299,168,1 Yen
/content/drive/My Drive/CoinImages//Japan/1 Yen,19t.jpeg,Japan,225,224,1 Yen
/content/drive/My Drive/CoinImages//Japan/1 Yen,20t.jpeg,Japan,225,225,1 Yen
/content/drive/My Drive/CoinImages//Japan/1 Yen,21t.jpg,Japan,600,600,1 Yen
/content/drive/My Drive/CoinImages//Japan/1 Yen,22t.jpeg,Japan,259,194,1 Yen
/content/drive/My Drive/CoinImages//Japan/1 Yen,23t.jpeg,Japan,252,200,1 Yen
/content/drive/My Drive/CoinImages//Japan/1 Yen,24t.jpeg,Japan,194,259,1 Yen
/content/drive/My Drive/CoinImages//Japan/1 Yen,25t.jpeg,Japan,299,168,1 Yen
/content/drive/My Drive/CoinImages//Japan/1 Yen,14h.jpeg,Japan,235,215,1 Yen
/content/drive/My Drive/CoinImages//Japan/1 Yen,15h.jpeg,Japan,259,194,1 Yen
/content/drive/My Drive/CoinImages//Japan/1 Yen,16h.jpeg,Japan,259,194,1 Yen
/content/drive/My Drive/CoinImages//Japan/1 Yen,17h.jpeg,Japan,225,225,1 Yen
/content/drive/My Drive/CoinImages//Japan/1 Yen,18h.jpeg,Japan,220,229,1 Yen
/content/drive/My Drive/CoinImages//Japan/1 Yen,19h.jpeg,Japan,225,225,1 Yen
/content/drive/My Drive/CoinImages//Japan/1 Yen,20h.jpg,Japan,900,1200,1 Yen
/content/drive/My Drive/CoinImages//Japan/1 Yen,21h.jpeg,Japan,262,193,1 Yen
/content/drive/My Drive/CoinImages//Japan/1 Yen,22h.jpeg,Japan,225,225,1 Yen
/content/drive/My Drive/CoinImages//Japan/1 Yen,23h.jpg,Japan,1024,768,1 Yen
/content/drive/My Drive/CoinImages//Japan/1 Yen,24h.jpeg,Japan,259,194,1 Yen
/content/drive/My Drive/CoinImages//Japan/1 Yen,25h.jpeg,Japan,225,225,1 Yen
/content/drive/My Drive/CoinImages//Japan/1 Yen,9h.jpg,Japan,1814,1814,1 Yen
/content/drive/My Drive/CoinImages//Japan/10 Yen,1h.jpeg,Japan,225,224,10 Yen
/content/drive/My Drive/CoinImages//Japan/10 Yen,2h.jpeg,Japan,259,194,10 Yen
/content/drive/My Drive/CoinImages//Japan/10 Yen,3h.jpg,Japan,400,300,10 Yen
/content/drive/My Drive/CoinImages//Japan/10 Yen,4h.jpg,Japan,643,625,10 Yen
/content/drive/My Drive/CoinImages//Japan/10 Yen,5h.png,Japan,385,384,10 Yen
/content/drive/My Drive/CoinImages//Japan/10 Yen,6h.jpeg,Japan,218,231,10 Yen
/content/drive/My Drive/CoinImages//Japan/10 Yen,7h.png,Japan,379,383,10 Yen
/content/drive/My Drive/CoinImages//Japan/10 Yen,8h.jpeg,Japan,225,225,10 Yen
/content/drive/My Drive/CoinImages//Japan/10 Yen,9h.jpeg,Japan,224,225,10 Yen
/content/drive/My Drive/CoinImages//Japan/10 Yen,10h.jpeg,Japan,225,224,10 Yen
/content/drive/My Drive/CoinImages//Japan/10 Yen,11h.png,Japan,367,315,10 Yen
/content/drive/My Drive/CoinImages//Japan/10 Yen,12h.jpeg,Japan,259,194,10 Yen
/content/drive/My Drive/CoinImages//Japan/10 Yen,13h.jpg,Japan,600,400,10 Yen
/content/drive/My Drive/CoinImages//Japan/10 Yen,1t.jpeg,Japan,226,223,10 Yen
/content/drive/My Drive/CoinImages//Japan/10 Yen,2t.jpeg,Japan,225,225,10 Yen
/content/drive/My Drive/CoinImages//Japan/10 Yen,3t.jpeg,Japan,225,225,10 Yen
/content/drive/My Drive/CoinImages//Japan/10 Yen,4t.png,Japan,378,366,10 Yen
/content/drive/My Drive/CoinImages//Japan/10 Yen,5t.jpeg,Japan,225,225,10 Yen
/content/drive/My Drive/CoinImages//Japan/10 Yen,6t.png,Japan,296,329,10 Yen
/content/drive/My Drive/CoinImages//Japan/10 Yen,7t.jpeg,Japan,244,207,10 Yen
/content/drive/My Drive/CoinImages//Japan/10 Yen,8t.jpeg,Japan,224,225,10 Yen
/content/drive/My Drive/CoinImages//Japan/10 Yen,9t.jpeg,Japan,300,168,10 Yen
/content/drive/My Drive/CoinImages//Japan/10 Yen,11t.jpeg,Japan,222,227,10 Yen
/content/drive/My Drive/CoinImages//Japan/10 Yen,12t.jpeg,Japan,224,225,10 Yen
/content/drive/My Drive/CoinImages//Japan/10 Yen,13t.jpeg,Japan,225,225,10 Yen
/content/drive/My Drive/CoinImages//Japan/10 Yen,10t.png,Japan,375,369,10 Yen
/content/drive/My Drive/CoinImages//Japan/10 Yen,14h.jpg,Japan,1024,1024,10 Yen
/content/drive/My Drive/CoinImages//Japan/10 Yen,15h.jpeg,Japan,234,216,10 Yen
/content/drive/My Drive/CoinImages//Japan/10 Yen,16h.jpeg,Japan,226,223,10 Yen
/content/drive/My Drive/CoinImages//Japan/10 Yen,17h.jpeg,Japan,225,225,10 Yen
/content/drive/My Drive/CoinImages//Japan/10 Yen,18h.jpeg,Japan,235,214,10 Yen
/content/drive/My Drive/CoinImages//Japan/10 Yen,19h.jpeg,Japan,212,238,10 Yen
/content/drive/My Drive/CoinImages//Japan/10 Yen,20h.jpg,Japan,393,400,10 Yen
/content/drive/My Drive/CoinImages//Japan/10 Yen,21h.jpeg,Japan,225,225,10 Yen
